degree,strength,betweenness,betweenness_w,closeness,closeness_w,cities,dates
0.488358886996025,0.4599659284497445,0.5133446905167518,0.5150482680295286,0.4940374787052811,0.5286768881317433,Bom Jardim/MA,2020-04-27
0.48864926220204313,0.45970488081725314,0.5130533484676504,0.514755959137344,0.49432463110102154,0.52894438138479,Conceição do Lago-Açu/MA,2020-04-27
0.4883720930232558,0.45944412932501416,0.5127623369256948,0.5144639818491208,0.49404424276800907,0.5286443562110039,Magalhães de Almeida/MA,2020-04-27
0.48922902494331066,0.45975056689342403,0.5136054421768708,0.5147392290249433,0.4943310657596372,0.5294784580498866,Barras/PI,2020-04-27
0.48951841359773374,0.460056657223796,0.5144475920679886,0.515014164305949,0.49461756373937676,0.5297450424929179,Corrente/PI,2020-04-27
0.48924122310305773,0.4603624009060023,0.5147225368063421,0.5147225368063421,0.4943374858437146,0.5300113250283126,Fartura do Piauí/PI,2020-04-27
0.48896434634974534,0.46066779852857953,0.5149971703452179,0.5144312393887945,0.4951895868704018,0.5297113752122241,Monsenhor Gil/PI,2020-04-27
0.48868778280542985,0.4604072398190045,0.5147058823529411,0.5147058823529411,0.49604072398190047,0.5299773755656109,Pio IX/PI,2020-04-27
0.4889768230638779,0.46071226681741095,0.5149802148106275,0.5144149236856982,0.4963256076879593,0.5302430751837196,Uruçuí/PI,2020-04-27
0.48926553672316386,0.4604519774011299,0.5146892655367231,0.5141242937853108,0.496045197740113,0.5305084745762711,Abaiara/CE,2020-04-27
0.48898927159796723,0.4601919819311124,0.5149632975719932,0.5138339920948617,0.49632975719932243,0.5302089215132694,Frecheirinha/CE,2020-04-27
0.48927765237020315,0.46106094808126413,0.5152370203160271,0.5141083521444695,0.4971783295711061,0.5299097065462754,Ipu/CE,2020-04-27
0.4901297236322617,0.4619289340101523,0.5155104342921601,0.5138183869148336,0.49746192893401014,0.5296108291032149,Missão Velha/CE,2020-04-27
0.4898534385569335,0.46223224351747466,0.5157835400225479,0.5135287485907554,0.4971815107102593,0.5293122886133033,Itajá/RN,2020-04-27
0.49014084507042255,0.4619718309859155,0.5154929577464789,0.5132394366197183,0.49690140845070424,0.5295774647887324,Santa Maria/RN,2020-04-27
0.49042792792792794,0.4617117117117117,0.5157657657657657,0.5135135135135135,0.4966216216216216,0.5304054054054054,Lagoa Seca/PB,2020-04-27
0.4907146876758582,0.46201463140123805,0.5166010129431626,0.5137872819358469,0.49690489589195275,0.5306696679797411,Mari/PB,2020-04-27
0.4904386951631046,0.46175478065241843,0.5163104611923509,0.5140607424071991,0.4966254218222722,0.530933633295838,Jaqueira/PE,2020-04-27
0.4901630129286116,0.46149522203485105,0.5160202360876898,0.5143338954468802,0.4963462619449129,0.5311973018549747,Primavera/PE,2020-04-27
0.4904494382022472,0.46123595505617976,0.5157303370786517,0.5140449438202247,0.4960674157303371,0.5320224719101123,Areia Branca/SE,2020-04-27
0.4912970241437395,0.4609769792251544,0.5160022459292533,0.5143177989893318,0.49635036496350365,0.5322852330151601,Canindé de São Francisco/SE,2020-04-27
0.4910213243546577,0.4607182940516274,0.5162738496071829,0.5140291806958474,0.49607182940516276,0.5331088664421998,Ribeirópolis/SE,2020-04-27
0.4913067863151991,0.46045989904655077,0.5159842961301178,0.514301738642737,0.49579360628154795,0.5333707234997196,Rosário do Catete/SE,2020-04-27
0.492152466367713,0.460762331838565,0.515695067264574,0.5145739910313901,0.49551569506726456,0.5336322869955157,Santaluz/BA,2020-04-27
0.492436974789916,0.46106442577030815,0.5159663865546219,0.5148459383753501,0.4957983193277311,0.5338935574229692,Minas Novas/MG,2020-04-27
0.4921612541993281,0.4608062709966405,0.5167973124300111,0.5151175811870101,0.49608062709966405,0.5341545352743561,Pedro Leopoldo/MG,2020-04-27
0.4918858421936206,0.4605484051482932,0.5165081141578064,0.514829322887521,0.49580302182428654,0.5349748181309457,Italva/RJ,2020-04-27
0.49161073825503354,0.4608501118568233,0.5162192393736018,0.5145413870246085,0.4955257270693512,0.5346756152125279,São José do Vale do Rio Preto/RJ,2020-04-27
0.49189491335941865,0.4605925097820011,0.5164896590273896,0.5148127445500279,0.4958077138065959,0.5354946897708217,Auriflama/SP,2020-04-27
0.49162011173184356,0.46089385474860334,0.5162011173184358,0.5145251396648045,0.4960893854748603,0.535754189944134,Igaraçu do Tietê/SP,2020-04-27
0.49246231155778897,0.46119486320491343,0.5164712451144612,0.5147962032384142,0.4963707426018984,0.536571747627024,Ituverava/SP,2020-04-27
0.4921875,0.4609375,0.5161830357142857,0.5145089285714286,0.49609375,0.5368303571428571,Pradópolis/SP,2020-04-27
0.4924707194645845,0.4612381483547128,0.5164528722810932,0.5147796988287786,0.4963747908533185,0.5376464026770775,Santa Fé do Sul/SP,2020-04-27
0.4921962095875139,0.46098104793756967,0.5161649944258639,0.5144927536231884,0.49665551839464883,0.5379041248606466,Campo do Tenente/PR,2020-04-27
0.49303621169916434,0.46128133704735375,0.516991643454039,0.5142061281337047,0.4969359331476323,0.5387186629526463,Céu Azul/PR,2020-04-27
0.4933184855233853,0.4615812917594655,0.5167037861915368,0.5144766146993318,0.49665924276169265,0.5384187082405345,Paraíso do Norte/PR,2020-04-27
0.4936004451864218,0.46188091263216474,0.5175292153589316,0.5141903171953256,0.4969393433500278,0.5386755703951029,Faxinal dos Guedes/SC,2020-04-27
0.4938820912124583,0.46273637374860954,0.5183537263626251,0.514460511679644,0.4972191323692992,0.5394883203559511,Ibirama/SC,2020-04-27
0.4936075597554197,0.46303501945525294,0.5186214563646471,0.5141745414118954,0.4974986103390773,0.5397443023902168,Candiota/RS,2020-04-27
0.49333333333333335,0.4638888888888889,0.5183333333333333,0.5138888888888888,0.49722222222222223,0.54,Colinas/RS,2020-04-27
0.49305941143808996,0.4636313159355913,0.5180455302609661,0.5136035535813437,0.4969461410327596,0.5397001665741255,Derrubadas/RS,2020-04-27
0.4938956714761376,0.46448390677025525,0.5183129855715871,0.5133185349611543,0.49778024417314093,0.5399556048834628,Horizontina/RS,2020-04-27
0.49362174154187466,0.46422628951747086,0.5180255130338325,0.5130338325013866,0.49750415973377704,0.5402107598447032,Poconé/MT,2020-04-27
0.49445676274944567,0.46507760532150777,0.5188470066518847,0.5127494456762749,0.4977827050997783,0.5404656319290465,Ipameri/GO,2020-04-27
0.49473684210526314,0.464819944598338,0.5185595567867036,0.5124653739612188,0.49750692520775625,0.5412742382271468,Urutaí/GO,2020-04-27
0.4950166112956811,0.46566998892580286,0.5193798449612403,0.512735326688815,0.49778516057585825,0.5409745293466224,São Félix do Xingu/PA,2020-04-28
0.4952960708356392,0.46651909241837297,0.5201992252351965,0.51300498063088,0.49806308799114557,0.5412285556170449,Porto Nacional/TO,2020-04-28
0.49557522123893805,0.46736725663716816,0.5204646017699115,0.5132743362831859,0.4983407079646018,0.5420353982300885,Wanderlândia/TO,2020-04-28
0.49640685461580986,0.46821448313985625,0.5212824765063571,0.5135433941404091,0.4986180210060807,0.5422885572139303,Alto Alegre do Maranhão/MA,2020-04-28
0.49613259668508286,0.46795580110497237,0.5209944751381216,0.5132596685082873,0.4983425414364641,0.5430939226519337,Amarante do Maranhão/MA,2020-04-28
0.4969630038652678,0.4676974047487576,0.5218111540585312,0.5135284373274434,0.4986195472114854,0.5433462175593595,Coelho Neto/MA,2020-04-28
0.4977924944812362,0.46799116997792495,0.5215231788079471,0.5132450331125827,0.49834437086092714,0.543046357615894,Olinda Nova do Maranhão/MA,2020-04-28
0.4980694980694981,0.4688361831218974,0.5217870932156646,0.5135135135135135,0.49862107004964146,0.5432984004412575,Peritoró/MA,2020-04-28
0.49834619625137816,0.4691289966923925,0.5214994487320838,0.5132304299889746,0.49834619625137816,0.5429988974641676,Pinheiro/MA,2020-04-28
0.4986225895316804,0.46942148760330576,0.521763085399449,0.5129476584022039,0.4980716253443526,0.5426997245179064,São Mateus do Maranhão/MA,2020-04-28
0.4983480176211454,0.46916299559471364,0.5220264317180616,0.5126651982378855,0.4977973568281938,0.5435022026431718,Senador La Rocque/MA,2020-04-28
0.4980737479361585,0.46945514584479914,0.5222894881673088,0.5123830489818382,0.49752339020363234,0.5437534397358282,Morro Cabeça no Tempo/PI,2020-04-28
0.4977997799779978,0.46974697469746973,0.522002200220022,0.5121012101210121,0.49724972497249725,0.5434543454345434,Palmeirais/PI,2020-04-28
0.49752611324903795,0.47003848268279275,0.5217152281473337,0.5118196811434854,0.49697636063771305,0.5437053326003298,Queimada Nova/PI,2020-04-28
0.4978021978021978,0.47087912087912087,0.521978021978022,0.512087912087912,0.49725274725274726,0.5439560439560439,São Pedro do Piauí/PI,2020-04-28
0.49807797913234486,0.471169686985173,0.5222405271828665,0.5118066996155958,0.49807797913234486,0.5442064799560681,Madalena/CE,2020-04-28
0.4978046103183315,0.47091108671789245,0.5225027442371021,0.5115257958287596,0.4983534577387486,0.5439077936333699,Lagoa Salgada/RN,2020-04-28
0.49808008776741636,0.471749862863412,0.5227646736149204,0.5112452002194185,0.4986286341195831,0.5436094349972572,Nova Cruz/RN,2020-04-28
0.49780701754385964,0.4720394736842105,0.5230263157894737,0.5109649122807017,0.49835526315789475,0.543859649122807,São Paulo do Potengi/RN,2020-04-28
0.4980821917808219,0.4723287671232877,0.5227397260273973,0.5106849315068493,0.4986301369863014,0.5435616438356164,Serra do Mel/RN,2020-04-28
0.49835706462212487,0.47261774370208104,0.5224534501642936,0.5104052573932092,0.49835706462212487,0.5432639649507119,Araçagi/PB,2020-04-28
0.49863163656267107,0.4729064039408867,0.5221674876847291,0.5101258894362343,0.49808429118773945,0.5435139573070608,Catingueira/PB,2020-04-28
0.4989059080962801,0.4726477024070022,0.5218818380743983,0.5103938730853391,0.49835886214442016,0.5443107221006565,São José do Bonfim/PB,2020-04-28
0.4991798797156916,0.4734827774740295,0.5221432476763258,0.5106615636960088,0.4991798797156916,0.5451066156369601,Flores/PE,2020-04-28
0.4994535519125683,0.4743169398907104,0.5224043715846994,0.5109289617486339,0.5,0.5453551912568306,Petrolândia/PE,2020-04-28
0.4991807755324959,0.474604041507373,0.5221190606226106,0.5106499180775532,0.5002730748225014,0.545603495357728,Santa Maria do Cambucá/PE,2020-04-28
0.49945414847161573,0.47489082969432317,0.5223799126637555,0.5103711790393013,0.5,0.5458515283842795,São José do Belmonte/PE,2020-04-28
0.49972722313147844,0.475177304964539,0.5220949263502455,0.5100927441352974,0.49972722313147844,0.5455537370430987,Palestina/AL,2020-04-28
0.5005452562704471,0.47546346782988,0.5229007633587787,0.5103598691384951,0.5,0.5463467829880043,Penedo/AL,2020-04-28
0.5002724795640326,0.47520435967302455,0.5231607629427792,0.5100817438692098,0.4997275204359673,0.5471389645776567,Aquidabã/SE,2020-04-28
0.5005446623093682,0.4749455337690632,0.5228758169934641,0.5098039215686274,0.5,0.5473856209150327,Japoatã/SE,2020-04-28
0.5008165487207403,0.47468698965704953,0.5231355470876429,0.5100707675557975,0.5002721829069134,0.5476320087098531,Umbaúba/SE,2020-04-28
0.5016322089227421,0.4749727965179543,0.5233949945593036,0.5097932535364527,0.500544069640914,0.5484221980413493,Aracatu/BA,2020-04-28
0.5013594344752583,0.47471451876019577,0.523110386079391,0.5095160413268081,0.5008156606851549,0.5486677542142468,Dário Meira/BA,2020-04-28
0.5016304347826087,0.47554347826086957,0.5239130434782608,0.5097826086956522,0.5010869565217392,0.5489130434782609,Jaguarari/BA,2020-04-28
0.5013579576317219,0.4752851711026616,0.5241716458446496,0.510048886474742,0.5013579576317219,0.5491580662683324,Mata de São João/BA,2020-04-28
0.501628664495114,0.4755700325732899,0.5238870792616721,0.51085776330076,0.501628664495114,0.5499457111834962,Santa Bárbara/BA,2020-04-28
0.5018990775908845,0.47531199131850244,0.5241454150841021,0.5111231687466088,0.5018990775908845,0.550732501356484,São Felipe/BA,2020-04-28
0.5027114967462039,0.47559652928416485,0.5244034707158352,0.5113882863340564,0.5021691973969631,0.5509761388286334,Seabra/BA,2020-04-28
0.5029810298102981,0.47588075880758807,0.5246612466124662,0.5116531165311653,0.5029810298102981,0.5506775067750678,Manhumirim/MG,2020-04-28
0.5032502708559047,0.47670639219934996,0.5249187432286024,0.5124593716143012,0.5032502708559047,0.5509209100758397,Três Corações/MG,2020-04-28
0.502977801840823,0.476448294531673,0.5246345425013536,0.5127233351380617,0.502977801840823,0.5511640498105035,Águia Branca/ES,2020-04-28
0.5027056277056277,0.47673160173160173,0.5243506493506493,0.5124458874458875,0.5032467532467533,0.5514069264069265,Água Doce do Norte/ES,2020-04-28
0.502974580854516,0.476473769605192,0.5246078961600865,0.5121687398593835,0.502974580854516,0.5516495402920497,Atilio Vivacqua/ES,2020-04-28
0.5032432432432432,0.4772972972972973,0.5248648648648648,0.5124324324324324,0.5027027027027027,0.5518918918918919,Baixo Guandu/ES,2020-04-28
0.5035116153430578,0.4770394381415451,0.5251215559157212,0.5126958400864398,0.5029713668287412,0.5521339816315505,Barra de São Francisco/ES,2020-04-28
0.5037796976241901,0.4773218142548596,0.5259179265658748,0.5129589632829373,0.5032397408207343,0.5523758099352052,Conceição da Barra/ES,2020-04-28
0.503507825148408,0.47706422018348627,0.5267134376686454,0.5126821370750135,0.5029681597409607,0.5526173772261198,Conceição do Castelo/ES,2020-04-28
0.5032362459546925,0.47680690399137,0.5264293419633226,0.5124056094929881,0.5026968716289104,0.5528586839266451,Divino de São Lourenço/ES,2020-04-28
0.5029649595687331,0.4765498652291105,0.5261455525606469,0.5121293800539084,0.5024258760107817,0.5525606469002695,Dores do Rio Preto/ES,2020-04-28
0.5026939655172413,0.47683189655172414,0.5258620689655172,0.5118534482758621,0.5021551724137931,0.5522629310344828,Ecoporanga/ES,2020-04-28
0.5029617662897146,0.4765751211631664,0.5255788906838987,0.5115778136779753,0.501884760366182,0.5519655358104469,Governador Lindenberg/ES,2020-04-28
0.5032292787944026,0.47685683530678147,0.5258342303552207,0.5118406889128094,0.5021528525296017,0.5527448869752422,Ibatiba/ES,2020-04-28
0.5029585798816568,0.4771382463690156,0.5255513717052178,0.5115653577192039,0.5018827326519634,0.5524475524475524,Ibitirama/ES,2020-04-28
0.5026881720430108,0.4774193548387097,0.5258064516129032,0.5112903225806451,0.5016129032258064,0.5526881720430108,Itaguaçu/ES,2020-04-28
0.5024180548092424,0.4782375067168189,0.5255239118753359,0.5115529285330468,0.5013433637829124,0.5523911875335841,Itarana/ES,2020-04-28
0.5026852846401718,0.47851772287862515,0.5257787325456499,0.5118152524167562,0.5021482277121375,0.5520945220193341,Iúna/ES,2020-04-28
0.5024154589371981,0.4782608695652174,0.5254965110037574,0.5115405260332797,0.5018786902844874,0.5523349436392915,Jaguaré/ES,2020-04-28
0.5021459227467812,0.4780042918454936,0.5252145922746781,0.5118025751072961,0.5016094420600858,0.552038626609442,Laranja da Terra/ES,2020-04-28
0.5018766756032171,0.47828418230563,0.5249329758713137,0.5115281501340483,0.5013404825737265,0.5522788203753352,Mantenópolis/ES,2020-04-28
0.5016077170418006,0.47856377277599144,0.5251875669882101,0.5112540192926045,0.5010718113612004,0.5519828510182208,Marilândia/ES,2020-04-28
0.5013390465988217,0.4788430637386181,0.5259775040171398,0.5120514193893948,0.5013390465988217,0.5527584359935725,Mimoso do Sul/ES,2020-04-28
0.5021413276231264,0.4791220556745182,0.5262312633832976,0.5117773019271948,0.5010706638115632,0.5524625267665952,Montanha/ES,2020-04-28
0.50187265917603,0.47886570358480474,0.5259497057249867,0.5120385232744783,0.5008025682182986,0.5527019796682718,Mucurici/ES,2020-04-28
0.5016042780748663,0.47914438502673795,0.5256684491978609,0.5122994652406417,0.5005347593582887,0.5524064171122994,Muniz Freire/ES,2020-04-28
0.501336183858899,0.47888829502939606,0.5253874933190807,0.5120256547300909,0.5008017103153394,0.5531801175841796,Muqui/ES,2020-04-28
0.5016025641025641,0.47863247863247865,0.5256410256410257,0.5117521367521367,0.5010683760683761,0.5534188034188035,Pancas/ES,2020-04-28
0.5024025627335825,0.4783769353977576,0.5253603844100374,0.5120128136679124,0.5008008542445275,0.5536572343833422,Pinheiros/ES,2020-04-28
0.5021344717182498,0.4786552828175027,0.5250800426894343,0.512273212379936,0.5005336179295624,0.5533617929562433,Ponto Belo/ES,2020-04-28
0.5018666666666667,0.4789333333333333,0.5248,0.512,0.5008,0.5536,Rio Bananal/ES,2020-04-28
0.502132196162047,0.47867803837953093,0.5250533049040512,0.5122601279317697,0.5005330490405118,0.5538379530916845,São Domingos do Norte/ES,2020-04-28
0.5023974427277571,0.4789557805007991,0.5247735748534896,0.5119872136387853,0.5002663825253063,0.554075652637187,Vargem Alta/ES,2020-04-28
0.5026624068157615,0.4787007454739084,0.5244941427050053,0.5117145899893504,0.5005324813631523,0.5537806176783813,Vila Pavão/ES,2020-04-28
0.5023948908994146,0.47897817988291647,0.525279403938265,0.5114422565194252,0.5007982969664715,0.55401809473124,Álvares Machado/SP,2020-04-28
0.502127659574468,0.4787234042553192,0.525,0.5117021276595745,0.5010638297872341,0.5547872340425531,Bocaina/SP,2020-04-28
0.5023923444976076,0.4790005316321106,0.5247208931419458,0.5114300903774588,0.5018607123870282,0.5550239234449761,Caconde/SP,2020-04-28
0.502125398512221,0.4798087141339001,0.5249734325185972,0.512221041445271,0.502125398512221,0.555260361317747,Colina/SP,2020-04-28
0.5018587360594795,0.4795539033457249,0.5246946362187997,0.5124800849707913,0.5023898035050451,0.5554965480616039,Cosmópolis/SP,2020-04-28
0.5021231422505308,0.48036093418259024,0.5249469214437368,0.5127388535031847,0.5026539278131635,0.5562632696390658,Cosmorama/SP,2020-04-28
