nodes,matric_values,geocode
2953,7.495023955701996,2513406.0
2017,7.494279456335549,1506609.0
2649,7.485682596834478,4312807.0
4435,7.482635209990888,4301602.0
1017,7.472137834055194,2900702.0
3959,7.471428571428572,1715002.0
1825,7.460494179564282,2104800.0
1986,7.421523059286406,5100409.0
419,7.391471002420684,2933158.0
749,7.3897456451696835,2516102.0
4033,7.377874284041976,3145901.0
1208,7.374097792777791,2106326.0
3322,7.300901233667875,5212501.0
1305,7.284609745360191,2309409.0
48,7.2701604990596245,2308302.0
1544,7.235659933941531,4313300.0
3461,7.235180327401772,4310603.0
699,7.232094337255765,3124302.0
594,7.216896015193428,2314003.0
543,7.180053230016678,4218707.0
1907,7.165977824517175,2208403.0
1813,7.097840951040651,2114007.0
117,7.091178470174465,1600303.0
2425,7.078393506680983,4304002.0
2925,7.067413909746198,2200509.0
1572,7.0668789879084,2109502.0
4499,7.059802089397597,3162500.0
1899,7.050085948992579,2102804.0
4835,7.042737862399218,4319604.0
1894,7.0146462780769765,2208809.0
3258,7.014194468105419,4205902.0
2497,7.010874786091641,5100300.0
4358,6.986904761904761,5105176.0
3116,6.967400367235922,4306932.0
1012,6.966862883823583,2309300.0
1523,6.9660301277123695,2305605.0
1465,6.942954593656001,4304804.0
2204,6.94140528060014,4209300.0
1659,6.933958748154062,4302352.0
4041,6.931207500719695,1715507.0
3341,6.9299150900085245,5006309.0
1478,6.899042097732069,5205406.0
2845,6.891138080167413,2914000.0
4039,6.8791307609804395,3107406.0
2976,6.8650793650793664,4300059.0
1568,6.850730799739789,2931608.0
866,6.831813555696128,4318002.0
34,6.826086648217472,2928109.0
1066,6.822692969639699,3101102.0
1873,6.799702187309921,2913606.0
2456,6.78824892562856,2933604.0
1500,6.786188974975945,2110005.0
46,6.767263287941375,4118204.0
3250,6.75660730286376,3548807.0
4221,6.744496165732121,4304507.0
1864,6.716080935234913,4200101.0
1,6.713833342342388,5108402.0
811,6.696959347884705,3502804.0
1818,6.654060821155908,2902609.0
1310,6.650474796554974,2304103.0
732,6.641337160390787,2904605.0
3646,6.640165271445847,2608750.0
3385,6.631239552886355,5007901.0
1508,6.599907758186079,2205102.0
323,6.599392865421347,2313401.0
705,6.58896726156076,5008305.0
2392,6.588151017486223,3557105.0
1563,6.581075101114994,5102702.0
69,6.572402597402598,5107008.0
4815,6.552747252747251,5106802.0
1902,6.5337046994706744,3151206.0
4158,6.518826348180752,3170701.0
1289,6.4958997177469335,2111102.0
834,6.482767232767232,4302907.0
107,6.472533863843091,2924801.0
2291,6.463043680591758,5102637.0
694,6.436340926700051,2918100.0
1970,6.428504140537154,3300407.0
1277,6.4224917180743315,2103802.0
835,6.421269423954846,4305207.0
4855,6.418807459810439,5105101.0
3386,6.416666666666666,2201309.0
3674,6.396978468999578,3105608.0
3715,6.395238095238096,4101903.0
865,6.394679130730922,4316808.0
3425,6.384384583663072,2508802.0
2882,6.371479906088779,4204806.0
664,6.364213850041835,2210508.0
503,6.36320914082761,3502101.0
2418,6.355011271419024,5103205.0
2470,6.331259266782127,4302378.0
4325,6.310301659804048,2601607.0
495,6.2751126056409605,5220108.0
4477,6.269966194068821,3118403.0
3023,6.262304220356304,3122306.0
989,6.2461191314132485,2201705.0
2777,6.236081005389595,4109757.0
2760,6.231360217453043,3171303.0
449,6.227491866311742,4102406.0
3487,6.20079811277893,3541000.0
511,6.183631013280057,1200401.0
910,6.16492158381791,4202404.0
2884,6.1504094147228585,4206504.0
2438,6.141359897788669,2210805.0
1815,6.137346645212471,2112902.0
2577,6.105431772109057,3546603.0
1259,6.101347345520292,4105706.0
2375,6.068477378331357,4321303.0
3457,6.057739301789642,3202405.0
3978,6.055919448198859,4319158.0
1635,6.023877061944506,2609808.0
2567,6.009555009173548,4203006.0
3402,5.9927331580737775,5005152.0
31,5.962646794773489,2308401.0
1498,5.9477744477744485,2906709.0
2579,5.940143870804247,5211305.0
1493,5.929212907889794,1500602.0
2483,5.923435539642215,3519907.0
152,5.881017778388385,4104204.0
4401,5.86190476190476,5102850.0
854,5.840949755675922,4316204.0
4745,5.838621369982921,3120904.0
3675,5.82886600192691,4317707.0
159,5.821707473891052,3533908.0
5217,5.821428571428571,3141306.0
4104,5.813196235862321,5221858.0
1512,5.806595752556104,3513405.0
4312,5.8,2500734.0
3214,5.7948231493421485,3204708.0
3126,5.78177319535518,3203908.0
3027,5.762895279214279,4110607.0
1595,5.758590921748817,2210631.0
3264,5.75261468203718,4117602.0
378,5.7513658158687395,2601706.0
3494,5.74709092781382,2906907.0
1067,5.743001168659064,3200805.0
1284,5.741079972708543,2105708.0
188,5.720200842054,3101508.0
4437,5.692926359092514,3545803.0
861,5.674269672073896,4128708.0
1777,5.671428571428571,4127858.0
2272,5.666666666666665,1708205.0
418,5.654661769617267,2901155.0
618,5.638286626281399,3303302.0
557,5.625130848863264,2204303.0
5094,5.613636363636363,2513356.0
4454,5.612245394393691,4315602.0
3378,5.591821840976507,3168705.0
612,5.58029713913541,2311405.0
1943,5.579576808303212,5201702.0
2189,5.570998110529239,2926301.0
2373,5.561050061050062,4312203.0
1898,5.549657477138634,2100436.0
3649,5.548639017250335,4108601.0
