degree,strength,betweenness,betweenness_w,closeness,closeness_w
0.38405797101449274,0.34057971014492755,0.3804347826086957,0.358695652173913,0.34057971014492755,0.2391304347826087
0.38267148014440433,0.33935018050541516,0.38267148014440433,0.3574007220216607,0.34296028880866425,0.23826714801444043
0.38489208633093525,0.34172661870503596,0.38489208633093525,0.35611510791366907,0.34532374100719426,0.23741007194244604
0.3835125448028674,0.34767025089605735,0.3835125448028674,0.3548387096774194,0.34408602150537637,0.23655913978494625
0.3821428571428571,0.3464285714285714,0.3821428571428571,0.3535714285714286,0.34285714285714286,0.2357142857142857
0.3807829181494662,0.34519572953736655,0.3807829181494662,0.35231316725978645,0.3416370106761566,0.23487544483985764
0.37943262411347517,0.34397163120567376,0.37943262411347517,0.35106382978723405,0.3404255319148936,0.23404255319148937
0.37809187279151946,0.3462897526501767,0.37809187279151946,0.3498233215547703,0.34275618374558303,0.2332155477031802
0.3767605633802817,0.34507042253521125,0.38028169014084506,0.3485915492957746,0.3415492957746479,0.2323943661971831
0.37543859649122807,0.34385964912280703,0.37894736842105264,0.3473684210526316,0.34035087719298246,0.23157894736842105
0.3741258741258741,0.34265734265734266,0.3811188811188811,0.34615384615384615,0.34265734265734266,0.23076923076923078
0.37630662020905925,0.34146341463414637,0.3797909407665505,0.34494773519163763,0.34146341463414637,0.22996515679442509
0.3784722222222222,0.34375,0.3819444444444444,0.3472222222222222,0.3402777777777778,0.2326388888888889
0.3771626297577855,0.34256055363321797,0.3806228373702422,0.3460207612456747,0.3391003460207612,0.23183391003460208
0.3793103448275862,0.3482758620689655,0.38275862068965516,0.3448275862068966,0.3413793103448276,0.23103448275862068
0.3848797250859107,0.35051546391752575,0.3848797250859107,0.3436426116838488,0.3402061855670103,0.23024054982817868
0.386986301369863,0.3527397260273973,0.3904109589041096,0.3458904109589041,0.3458904109589041,0.22945205479452055
0.3856655290102389,0.3515358361774744,0.3890784982935154,0.3447098976109215,0.3447098976109215,0.22866894197952217
0.3877551020408163,0.35034013605442177,0.391156462585034,0.3435374149659864,0.3435374149659864,0.22789115646258504
0.3898305084745763,0.34915254237288135,0.3898305084745763,0.3423728813559322,0.3423728813559322,0.2271186440677966
0.3885135135135135,0.35135135135135137,0.3918918918918919,0.34121621621621623,0.34121621621621623,0.22972972972972974
0.3872053872053872,0.3501683501683502,0.39057239057239057,0.3434343434343434,0.3400673400673401,0.22895622895622897
0.3859060402684564,0.348993288590604,0.38926174496644295,0.3422818791946309,0.3389261744966443,0.22818791946308725
0.3879598662207358,0.34782608695652173,0.391304347826087,0.34782608695652173,0.34448160535117056,0.22742474916387959
0.39,0.35,0.39,0.35,0.3433333333333333,0.22666666666666666
0.38870431893687707,0.3488372093023256,0.3920265780730897,0.3488372093023256,0.34219269102990035,0.22591362126245848
0.38741721854304634,0.347682119205298,0.39072847682119205,0.347682119205298,0.3443708609271523,0.2251655629139073
0.38613861386138615,0.3465346534653465,0.38943894389438943,0.3465346534653465,0.3432343234323432,0.22442244224422442
0.3848684210526316,0.34539473684210525,0.3881578947368421,0.34539473684210525,0.34539473684210525,0.2236842105263158
0.38688524590163936,0.3475409836065574,0.3901639344262295,0.3442622950819672,0.3442622950819672,0.22295081967213115
0.38562091503267976,0.3464052287581699,0.39215686274509803,0.3464052287581699,0.3431372549019608,0.2222222222222222
0.38436482084690554,0.34527687296416937,0.3941368078175896,0.34527687296416937,0.34201954397394135,0.22149837133550487
0.38311688311688313,0.34415584415584416,0.39285714285714285,0.34415584415584416,0.3409090909090909,0.22077922077922077
0.3818770226537217,0.343042071197411,0.39158576051779936,0.343042071197411,0.33980582524271846,0.22006472491909385
0.38064516129032255,0.3419354838709677,0.3903225806451613,0.3419354838709677,0.3387096774193548,0.21935483870967742
0.37942122186495175,0.3408360128617363,0.3890675241157556,0.3408360128617363,0.3408360128617363,0.21864951768488747
0.3782051282051282,0.33974358974358976,0.391025641025641,0.33974358974358976,0.34294871794871795,0.22115384615384615
0.3769968051118211,0.33865814696485624,0.38977635782747605,0.33865814696485624,0.34185303514376997,0.22044728434504793
0.37579617834394907,0.3375796178343949,0.3885350318471338,0.34076433121019106,0.34076433121019106,0.2197452229299363
0.3746031746031746,0.3396825396825397,0.3873015873015873,0.3396825396825397,0.34285714285714286,0.21904761904761905
0.37658227848101267,0.34177215189873417,0.38924050632911394,0.34177215189873417,0.3449367088607595,0.22151898734177214
0.3785488958990536,0.3438485804416404,0.3911671924290221,0.34069400630914826,0.3470031545741325,0.22082018927444794
0.3805031446540881,0.34276729559748426,0.389937106918239,0.33962264150943394,0.34591194968553457,0.22327044025157233
0.3824451410658307,0.3448275862068966,0.39184952978056425,0.3385579937304075,0.34796238244514105,0.22570532915360503
0.38125,0.346875,0.396875,0.3375,0.346875,0.228125
0.38006230529595014,0.34579439252336447,0.3956386292834891,0.3364485981308411,0.34579439252336447,0.22741433021806853
0.37888198757763975,0.3447204968944099,0.3944099378881988,0.33540372670807456,0.34782608695652173,0.2267080745341615
0.37770897832817335,0.34365325077399383,0.3931888544891641,0.33436532507739936,0.34674922600619196,0.2260061919504644
0.3765432098765432,0.3425925925925926,0.39197530864197533,0.3333333333333333,0.3487654320987654,0.22530864197530864
0.37846153846153846,0.3415384615384615,0.39384615384615385,0.3353846153846154,0.3507692307692308,0.2276923076923077
0.3773006134969325,0.34049079754601225,0.3987730061349693,0.3343558282208589,0.35276073619631904,0.22699386503067484
0.37920489296636084,0.3425076452599388,0.40061162079510704,0.3363914373088685,0.3547400611620795,0.22629969418960244
0.3780487804878049,0.34146341463414637,0.39939024390243905,0.3353658536585366,0.35365853658536583,0.22560975609756098
0.3799392097264438,0.3434650455927052,0.4012158054711246,0.3373860182370821,0.3556231003039514,0.23100303951367782
0.38181818181818183,0.34545454545454546,0.403030303030303,0.3393939393939394,0.3606060606060606,0.23333333333333334
0.3806646525679758,0.34441087613293053,0.40181268882175225,0.338368580060423,0.3595166163141994,0.2326283987915408
0.3825301204819277,0.3433734939759036,0.4036144578313253,0.3373493975903614,0.35843373493975905,0.2319277108433735
0.3813813813813814,0.34534534534534533,0.4024024024024024,0.33633633633633636,0.35735735735735735,0.23123123123123124
0.38023952095808383,0.344311377245509,0.40119760479041916,0.33532934131736525,0.3562874251497006,0.23053892215568864
0.37910447761194027,0.34328358208955223,0.4,0.33432835820895523,0.35522388059701493,0.2298507462686567
0.37797619047619047,0.34226190476190477,0.39880952380952384,0.3333333333333333,0.35714285714285715,0.22916666666666666
0.3768545994065282,0.34124629080118696,0.39762611275964393,0.3323442136498516,0.3560830860534125,0.228486646884273
0.3757396449704142,0.34023668639053256,0.39644970414201186,0.33136094674556216,0.35502958579881655,0.22781065088757396
0.3746312684365782,0.3392330383480826,0.3952802359882006,0.3303834808259587,0.35398230088495575,0.23008849557522124
0.3735294117647059,0.3382352941176471,0.3941176470588235,0.32941176470588235,0.35294117647058826,0.22941176470588234
0.3724340175953079,0.33724340175953077,0.39296187683284456,0.3284457478005865,0.3519061583577713,0.2287390029325513
0.3713450292397661,0.3362573099415205,0.391812865497076,0.3304093567251462,0.3538011695906433,0.22807017543859648
0.37026239067055394,0.33527696793002915,0.39067055393586003,0.3294460641399417,0.35276967930029157,0.22740524781341107
0.3691860465116279,0.33430232558139533,0.39244186046511625,0.3313953488372093,0.35174418604651164,0.22674418604651161
0.3710144927536232,0.3391304347826087,0.39420289855072466,0.33043478260869563,0.3507246376811594,0.22608695652173913
0.3699421965317919,0.33815028901734107,0.3930635838150289,0.33236994219653176,0.34971098265895956,0.2254335260115607
0.3688760806916426,0.3371757925072046,0.3919308357348703,0.3314121037463977,0.3515850144092219,0.22478386167146974
0.3706896551724138,0.3390804597701149,0.3936781609195402,0.3333333333333333,0.35344827586206895,0.22701149425287356
0.3753581661891118,0.34097421203438394,0.3954154727793696,0.332378223495702,0.35816618911174786,0.22636103151862463
0.3742857142857143,0.34285714285714286,0.3942857142857143,0.3314285714285714,0.35714285714285715,0.2257142857142857
0.3732193732193732,0.34472934472934474,0.39316239316239315,0.33048433048433046,0.3561253561253561,0.22507122507122507
0.3721590909090909,0.34375,0.39204545454545453,0.33238636363636365,0.35795454545454547,0.22727272727272727
0.37393767705382436,0.34560906515580736,0.3909348441926346,0.3314447592067989,0.35694050991501414,0.22662889518413598
0.3757062146892655,0.3474576271186441,0.3926553672316384,0.3305084745762712,0.3587570621468927,0.22598870056497175
0.37464788732394366,0.3464788732394366,0.39154929577464787,0.3295774647887324,0.35774647887323946,0.22535211267605634
0.37359550561797755,0.34831460674157305,0.39325842696629215,0.32865168539325845,0.35674157303370785,0.2247191011235955
0.37254901960784315,0.3473389355742297,0.39215686274509803,0.3277310924369748,0.3557422969187675,0.226890756302521
0.3715083798882682,0.3463687150837989,0.39106145251396646,0.3268156424581006,0.3547486033519553,0.22625698324022347
0.37047353760445684,0.34818941504178275,0.38997214484679665,0.32590529247910865,0.35376044568245124,0.22841225626740946
0.36944444444444446,0.3472222222222222,0.3888888888888889,0.325,0.35555555555555557,0.22777777777777777
0.37119113573407203,0.3490304709141274,0.39058171745152354,0.32409972299168976,0.3573407202216066,0.22714681440443213
0.3729281767955801,0.34806629834254144,0.39226519337016574,0.3259668508287293,0.356353591160221,0.2292817679558011
0.371900826446281,0.34710743801652894,0.39118457300275483,0.3278236914600551,0.35537190082644626,0.22865013774104684
0.3708791208791209,0.34615384615384615,0.3901098901098901,0.3269230769230769,0.3543956043956044,0.23076923076923078
0.3726027397260274,0.3452054794520548,0.38904109589041097,0.32602739726027397,0.35342465753424657,0.23013698630136986
0.37158469945355194,0.3442622950819672,0.3879781420765027,0.3251366120218579,0.3524590163934426,0.22950819672131148
0.37057220708446864,0.34332425068119893,0.3896457765667575,0.3242506811989101,0.35149863760217986,0.22888283378746593
0.3695652173913043,0.34782608695652173,0.391304347826087,0.3233695652173913,0.35054347826086957,0.22826086956521738
0.3685636856368564,0.34688346883468835,0.39295392953929537,0.3224932249322493,0.34959349593495936,0.22764227642276422
0.37027027027027026,0.34864864864864864,0.3945945945945946,0.3216216216216216,0.34864864864864864,0.22702702702702704
0.3719676549865229,0.3477088948787062,0.3935309973045822,0.32075471698113206,0.3477088948787062,0.22641509433962265
0.3709677419354839,0.3467741935483871,0.3951612903225806,0.3225806451612903,0.3467741935483871,0.22580645161290322
0.3699731903485255,0.34584450402144773,0.3941018766756032,0.32171581769436997,0.34584450402144773,0.225201072386059
0.3689839572192513,0.3449197860962567,0.393048128342246,0.32085561497326204,0.3449197860962567,0.22459893048128343
0.368,0.344,0.392,0.32,0.344,0.224
0.3670212765957447,0.34308510638297873,0.39095744680851063,0.3191489361702128,0.34308510638297873,0.22340425531914893
0.3660477453580902,0.3421750663129973,0.38992042440318303,0.3183023872679045,0.3421750663129973,0.22281167108753316
0.36507936507936506,0.3412698412698413,0.3888888888888889,0.3201058201058201,0.3412698412698413,0.2222222222222222
0.3641160949868074,0.34300791556728233,0.38786279683377306,0.31926121372031663,0.3403693931398417,0.22163588390501318
0.3631578947368421,0.34210526315789475,0.3868421052631579,0.31842105263157894,0.3394736842105263,0.22105263157894736
0.3648293963254593,0.3438320209973753,0.3858267716535433,0.31758530183727035,0.34120734908136485,0.2204724409448819
0.36387434554973824,0.34293193717277487,0.38481675392670156,0.3193717277486911,0.3403141361256545,0.2198952879581152
0.36553524804177545,0.34203655352480417,0.3838120104438642,0.3185378590078329,0.3394255874673629,0.2193211488250653
0.3645833333333333,0.3411458333333333,0.3828125,0.3177083333333333,0.3385416666666667,0.21875
0.36363636363636365,0.34025974025974026,0.38181818181818183,0.3194805194805195,0.33766233766233766,0.21818181818181817
0.3626943005181347,0.34196891191709844,0.38082901554404147,0.31865284974093266,0.33678756476683935,0.21761658031088082
0.36175710594315247,0.34108527131782945,0.3798449612403101,0.3178294573643411,0.3359173126614987,0.21963824289405684
0.36597938144329895,0.3427835051546392,0.38144329896907214,0.31958762886597936,0.33762886597938147,0.22164948453608246
0.37017994858611825,0.3444730077120823,0.38046272493573263,0.3213367609254499,0.3393316195372751,0.2210796915167095
0.3717948717948718,0.3435897435897436,0.382051282051282,0.32051282051282054,0.3384615384615385,0.2205128205128205
0.3734015345268542,0.34271099744245526,0.3836317135549872,0.319693094629156,0.3375959079283887,0.22250639386189258
0.375,0.34438775510204084,0.3826530612244898,0.31887755102040816,0.3392857142857143,0.22193877551020408
0.37659033078880405,0.3435114503816794,0.3842239185750636,0.32061068702290074,0.3384223918575064,0.22137404580152673
0.37817258883248733,0.3426395939086294,0.38578680203045684,0.3223350253807107,0.3401015228426396,0.2233502538071066
0.37721518987341773,0.34430379746835443,0.3848101265822785,0.32151898734177214,0.3392405063291139,0.22278481012658227
0.3787878787878788,0.34595959595959597,0.38636363636363635,0.3207070707070707,0.3434343434343434,0.22474747474747475
0.3778337531486146,0.345088161209068,0.3853904282115869,0.3224181360201511,0.3425692695214106,0.22418136020151133
0.3793969849246231,0.3442211055276382,0.38944723618090454,0.32663316582914576,0.3442211055276382,0.22613065326633167
0.38095238095238093,0.3458646616541353,0.39097744360902253,0.3283208020050125,0.3483709273182957,0.23057644110275688
0.3825,0.345,0.3925,0.33,0.3475,0.23
0.3865336658354115,0.34663341645885287,0.3940149625935162,0.32917705735660846,0.3491271820448878,0.2344139650872818
0.3880597014925373,0.3482587064676617,0.39552238805970147,0.3283582089552239,0.35074626865671643,0.236318407960199
0.3870967741935484,0.34739454094292804,0.3945409429280397,0.32754342431761785,0.34987593052109184,0.23573200992555832
0.38613861386138615,0.3465346534653465,0.3935643564356436,0.32673267326732675,0.349009900990099,0.23514851485148514
0.38765432098765434,0.34814814814814815,0.3950617283950617,0.3308641975308642,0.3506172839506173,0.2345679012345679
0.3866995073891626,0.3472906403940887,0.39655172413793105,0.33497536945812806,0.3522167487684729,0.23399014778325122
0.3857493857493858,0.3488943488943489,0.3955773955773956,0.33415233415233414,0.35135135135135137,0.2334152334152334
0.38480392156862747,0.35049019607843135,0.3946078431372549,0.33578431372549017,0.35294117647058826,0.23284313725490197
0.38386308068459657,0.34963325183374083,0.39364303178484106,0.33496332518337407,0.35207823960880197,0.23471882640586797
0.3829268292682927,0.348780487804878,0.3926829268292683,0.33414634146341465,0.35609756097560974,0.23414634146341465
